ModelID,SimIndex,AnalysisIndex,Status,Decision,RDGUserErrorCode,ErrorCode,PostProb,dTrueDelta,dCtrlPostMean,dCtrlPostVar,dExpPostMean,dExpPostVar,dObsMeanCtrl,dObsMeanExp,dSimMeanCtrl,dSimMeanExp
f7afde25-855c-46c6-8981-af6699895f69,18428,1,INSUFFICIENT_INFO,Futility,0,0,0.13352,0.00737459554418694,-0.168322554869801,0.0451249979637345,0.0974697165923289,0.0451249979637345,-0.168322562465356,0.0974697209906499,,
f7afde25-855c-46c6-8981-af6699895f69,18429,1,INSUFFICIENT_INFO,Efficacy,0,0,0.99228,1.087407133673,-0.0657805326701139,0.0451249979637345,1.25264906312007,0.0451249979637345,-0.0657805356384604,1.25264911964586,,
f7afde25-855c-46c6-8981-af6699895f69,18430,1,SUCCESS,Efficacy,0,0,0.95666,1.4135010712703,0.326798306521364,0.0451249979637345,1.43522976556582,0.0451249979637345,0.326798321268137,1.43522983033056,,
f7afde25-855c-46c6-8981-af6699895f69,18431,1,SUCCESS,Futility,0,0,0.01636,0.175226541283824,0.267547322087223,0.0451249979637345,0.218696725372909,0.0451249979637345,0.267547334160296,0.218696735241598,,
f7afde25-855c-46c6-8981-af6699895f69,18432,1,SUCCESS,Futility,0,0,0.0169,-0.0327384008871955,-0.011475900148191,0.0451249979637345,-0.0464508300876333,0.0451249979637345,-0.011475900666041,-0.046450832183727,,
f7afde25-855c-46c6-8981-af6699895f69,18433,1,SUCCESS,Futility,0,0,0.66646,1.09954200289584,0.298340026253883,0.0451249979637345,1.02595113978615,0.0451249979637345,0.298340039716477,1.0259511860822,,
f7afde25-855c-46c6-8981-af6699895f69,18434,1,SUCCESS,Futility,0,0,0.13458,0.0507567397003762,0.00205940780721984,0.0451249979637345,0.271521364440323,0.0451249979637345,0.00205940790015062,0.271521376692725,,
f7afde25-855c-46c6-8981-af6699895f69,18435,1,INSUFFICIENT_INFO,Futility,0,0,0.00756,-0.038663147772931,0.126276905861837,0.0451249979637345,-0.00349523325356807,0.0451249979637345,0.126276911560082,-0.00349523341129047,,
f7afde25-855c-46c6-8981-af6699895f69,18436,1,SUCCESS,Futility,0,0,0.00196,-0.0355236633876891,0.496623541508182,0.0451249979637345,0.234374946096927,0.0451249979637345,0.49662356391832,0.234374956673097,,
f7afde25-855c-46c6-8981-af6699895f69,18437,1,INSUFFICIENT_INFO,Futility,0,0,0.01354,0.0416603276514951,0.256928303300763,0.0451249979637345,0.187924256970643,0.0451249979637345,0.256928314894653,0.187924265450725,,
f7afde25-855c-46c6-8981-af6699895f69,18438,1,INSUFFICIENT_INFO,Futility,0,0,0.62758,0.493378520342129,0.124760947740153,0.0451249979637345,0.821352055640696,0.0451249979637345,0.124760953369991,0.821352092704208,,
f7afde25-855c-46c6-8981-af6699895f69,18439,1,INSUFFICIENT_INFO,Futility,0,0,0.00052,0.061228532264417,0.0836959896279975,0.0451249979637345,-0.294437006342667,0.0451249979637345,0.0836959934047791,-0.294437019629137,,
f7afde25-855c-46c6-8981-af6699895f69,18440,1,INSUFFICIENT_INFO,Futility,0,0,0.72278,0.939330981041014,-0.00833557411873416,0.0451249979637345,0.76985436806441,0.0451249979637345,-0.00833557449487694,0.769854402804089,,
f7afde25-855c-46c6-8981-af6699895f69,18441,1,SUCCESS,Futility,0,0,0.06144,0.926723174223641,0.379605050416064,0.0451249979637345,0.513101006297334,0.0451249979637345,0.379605067545742,0.513101029451017,,
f7afde25-855c-46c6-8981-af6699895f69,18442,1,SUCCESS,Futility,0,0,0.10392,0.348180583048502,-0.245333721589213,0.0451249979637345,-0.0238472941446003,0.0451249979637345,-0.245333732659898,-0.0238472952207095,,
f7afde25-855c-46c6-8981-af6699895f69,18443,1,SUCCESS,Futility,0,0,0.04856,-0.101705141690999,0.0253347375779889,0.0451249979637345,0.127937437049605,0.0451249979637345,0.025334738721219,0.127937442822782,,
f7afde25-855c-46c6-8981-af6699895f69,18444,1,INSUFFICIENT_INFO,Efficacy,0,0,0.92524,0.728668866668757,-0.408052325270457,0.0451249979637345,0.624729811338298,0.0451249979637345,-0.408052343683818,0.62472983952923,,
f7afde25-855c-46c6-8981-af6699895f69,18445,1,INSUFFICIENT_INFO,Futility,0,0,0.69378,0.792240240705245,-0.307235535279055,0.0451249979637345,0.4453904810071,0.0451249979637345,-0.307235549143059,0.445390501105346,,
f7afde25-855c-46c6-8981-af6699895f69,18446,1,SUCCESS,Futility,0,0,0.55714,0.487730046445487,0.0233713831630378,0.0451249979637345,0.668044901126245,0.0451249979637345,0.0233713842176714,0.668044931271771,,
f7afde25-855c-46c6-8981-af6699895f69,18447,1,SUCCESS,Futility,0,0,0.33332,0.110312659390375,-0.130018413459106,0.0451249979637345,0.340505694292671,0.0451249979637345,-0.130018419326187,0.34050570965799,,
f7afde25-855c-46c6-8981-af6699895f69,18448,1,INSUFFICIENT_INFO,Futility,0,0,0.78078,0.517782933702926,-0.18791712200522,0.0451249979637345,0.644582854816134,0.0451249979637345,-0.18791713048498,0.644582883902935,,
f7afde25-855c-46c6-8981-af6699895f69,18449,1,INSUFFICIENT_INFO,Futility,0,0,0.25738,0.643143117825505,-0.132426079173401,0.0451249979637345,0.272136834130049,0.0451249979637345,-0.132426085149127,0.272136846410224,,
f7afde25-855c-46c6-8981-af6699895f69,18450,1,INSUFFICIENT_INFO,Futility,0,0,0.21576,0.270748969862132,-0.152249455240829,0.0451249979637345,0.210903962342993,0.0451249979637345,-0.152249462111086,0.210903971860035,,
f7afde25-855c-46c6-8981-af6699895f69,18451,1,SUCCESS,Futility,0,0,0.00988,0.000202849252384256,-0.220510360028783,0.0451249979637345,-0.321954945537104,0.0451249979637345,-0.220510369979313,-0.321954960065321,,
f7afde25-855c-46c6-8981-af6699895f69,18452,1,INSUFFICIENT_INFO,Futility,0,0,0.02372,-0.0297511579728801,-0.128388142590437,0.0451249979637345,-0.123424874622074,0.0451249979637345,-0.128388148383952,-0.123424880191621,,
f7afde25-855c-46c6-8981-af6699895f69,18453,1,INSUFFICIENT_INFO,Futility,0,0,0.03086,0.27858690572968,0.285121694380513,0.0451249979637345,0.323745665294557,0.0451249979637345,0.285121707246629,0.32374567990358,,
f7afde25-855c-46c6-8981-af6699895f69,18454,1,SUCCESS,Futility,0,0,0.48554,-0.0454194169243189,-0.630051616138177,0.0451249979637345,-0.037967755266837,0.0451249979637345,-0.630051644569256,-0.037967756980132,,
f7afde25-855c-46c6-8981-af6699895f69,18455,1,SUCCESS,Futility,0,0,0.44508,0.861872372963171,0.322609087070944,0.0451249979637345,0.879786889791229,0.0451249979637345,0.32260910162868,0.879786929491613,,
f7afde25-855c-46c6-8981-af6699895f69,18456,1,SUCCESS,Futility,0,0,0.04152,0.0815177990368223,0.0182707317474994,0.0451249979637345,0.0947532870284731,0.0451249979637345,0.0182707325719662,0.0947532913042152,,
f7afde25-855c-46c6-8981-af6699895f69,18457,1,SUCCESS,Futility,0,0,0.0757,0.375334549608182,0.299918673400277,0.0451249979637345,0.470338452383429,0.0451249979637345,0.299918686934107,0.470338473607452,,
f7afde25-855c-46c6-8981-af6699895f69,18458,1,SUCCESS,Futility,0,0,0.7063,0.867045776681664,0.000809892436956639,0.0451249979637345,0.762954990754376,0.0451249979637345,0.000809892473503036,0.76295502518272,,
f7afde25-855c-46c6-8981-af6699895f69,18459,1,INSUFFICIENT_INFO,Efficacy,0,0,0.87122,0.639053199610274,-0.207706042330411,0.0451249979637345,0.735039853040568,0.0451249979637345,-0.207706051703147,0.735039886209241,,
f7afde25-855c-46c6-8981-af6699895f69,18460,1,SUCCESS,Futility,0,0,0.01956,0.0462306901869899,0.145211663037246,0.0451249979637345,0.120896641798688,0.0451249979637345,0.145211669589922,0.120896647254149,,
f7afde25-855c-46c6-8981-af6699895f69,18461,1,INSUFFICIENT_INFO,Futility,0,0,0.53802,0.276337558364751,-0.0393991949168399,0.0451249979637345,0.588465555731084,0.0451249979637345,-0.0393991966947286,0.588465582285592,,
f7afde25-855c-46c6-8981-af6699895f69,18462,1,INSUFFICIENT_INFO,Efficacy,0,0,0.97038,1.20813497847395,0.144774973918761,0.0451249979637345,1.30688889314697,0.0451249979637345,0.144774980451731,1.30688895212033,,
f7afde25-855c-46c6-8981-af6699895f69,18463,1,INSUFFICIENT_INFO,Futility,0,0,0.0659,0.660347684829651,0.12516036437608,0.0451249979637345,0.270053872497359,0.0451249979637345,0.125160370023942,0.27005388468354,,
f7afde25-855c-46c6-8981-af6699895f69,18464,1,SUCCESS,Efficacy,0,0,0.86522,0.691001340399864,-0.0377868212490866,0.0451249979637345,0.889983327443872,0.0451249979637345,-0.0377868229542169,0.88998336760437,,
f7afde25-855c-46c6-8981-af6699895f69,18465,1,INSUFFICIENT_INFO,Futility,0,0,0.58956,0.814451200722651,0.302713671954946,0.0451249979637345,0.971896567105418,0.0451249979637345,0.302713685614901,0.971896610962251,,
f7afde25-855c-46c6-8981-af6699895f69,18466,1,SUCCESS,Efficacy,0,0,0.99982,1.51174497997442,-0.0176316090800364,0.0451249979637345,1.62374166534622,0.0451249979637345,-0.0176316098756627,1.62374173861756,,
f7afde25-855c-46c6-8981-af6699895f69,18467,1,SUCCESS,Futility,0,0,0.79562,0.985369414139884,0.0886409733480765,0.0451249979637345,0.932577955256107,0.0451249979637345,0.0886409773480004,0.932577997338687,,
f7afde25-855c-46c6-8981-af6699895f69,18468,1,INSUFFICIENT_INFO,Futility,0,0,0.20714,-0.017607104428761,-0.490133987745476,0.0451249979637345,-0.133942504695063,0.0451249979637345,-0.490134009862772,-0.133942510739219,,
f7afde25-855c-46c6-8981-af6699895f69,18469,1,SUCCESS,Futility,0,0,0.0316,0.0227168614609577,0.0117584182228075,0.0451249979637345,0.0560964203261912,0.0451249979637345,0.0117584187534061,0.0560964228575422,,
f7afde25-855c-46c6-8981-af6699895f69,18470,1,INSUFFICIENT_INFO,Futility,0,0,0.44612,0.543666574723408,-0.169216326603814,0.0451249979637345,0.390555411036576,0.0451249979637345,-0.169216334239701,0.390555428660389,,
f7afde25-855c-46c6-8981-af6699895f69,18471,1,SUCCESS,Futility,0,0,0.67222,0.391882149050308,-0.408201908235414,0.0451249979637345,0.325416849921106,0.0451249979637345,-0.408201926655526,0.325416864605541,,
f7afde25-855c-46c6-8981-af6699895f69,18472,1,SUCCESS,Futility,0,0,0.7915,0.933579619648643,0.015236733348073,0.0451249979637345,0.862094924499624,0.0451249979637345,0.0152367340356306,0.862094963401657,,
f7afde25-855c-46c6-8981-af6699895f69,18473,1,INSUFFICIENT_INFO,Efficacy,0,0,0.80624,0.91858744540446,-0.044034933597365,0.0451249979637345,0.817266602752548,0.0451249979637345,-0.0440349355844414,0.817266639631704,,
f7afde25-855c-46c6-8981-af6699895f69,18474,1,SUCCESS,Efficacy,0,0,0.96036,1.25219308647981,0.0618304038235022,0.0451249979637345,1.19110219917734,0.0451249979637345,0.0618304066135992,1.19110225292583,,
f7afde25-855c-46c6-8981-af6699895f69,18475,1,SUCCESS,Futility,0,0,0.1881,0.0911561976793159,0.0229226408384021,0.0451249979637345,0.354087038840902,0.0451249979637345,0.0229226418727863,0.35408705481908,,
f7afde25-855c-46c6-8981-af6699895f69,18476,1,INSUFFICIENT_INFO,Futility,0,0,0.1326,0.433971113426578,0.211151656792733,0.0451249979637345,0.477711287310129,0.0451249979637345,0.211151666320951,0.477711308866851,,
f7afde25-855c-46c6-8981-af6699895f69,18477,1,SUCCESS,Efficacy,0,0,0.95924,0.896809916169554,0.203683651109933,0.0451249979637345,1.32438383645053,0.0451249979637345,0.203683660301158,1.32438389621335,,
f7afde25-855c-46c6-8981-af6699895f69,18478,1,INSUFFICIENT_INFO,Efficacy,0,0,0.99256,0.958629561816659,0.129675220258972,0.0451249979637345,1.47024176834618,0.0451249979637345,0.129675226110566,1.47024183469084,,
f7afde25-855c-46c6-8981-af6699895f69,18479,1,SUCCESS,Futility,0,0,0.15032,0.565584361355523,-0.0807481810500115,0.0451249979637345,0.208106308390861,0.0451249979637345,-0.0807481846937732,0.208106317781658,,
f7afde25-855c-46c6-8981-af6699895f69,18480,1,INSUFFICIENT_INFO,Futility,0,0,0.31728,0.45387873234343,-0.202009711309396,0.0451249979637345,0.255779386207701,0.0451249979637345,-0.202009720425084,0.255779397749746,,
f7afde25-855c-46c6-8981-af6699895f69,18481,1,SUCCESS,Futility,0,0,0.34558,0.931620159841459,0.382587758141937,0.0451249979637345,0.862480215998568,0.0451249979637345,0.382587775406209,0.862480254917988,,
f7afde25-855c-46c6-8981-af6699895f69,18482,1,SUCCESS,Futility,0,0,0.61026,0.970470707742773,0.138309623526455,0.0451249979637345,0.823438434173119,0.0451249979637345,0.138309629767677,0.823438471330779,,
f7afde25-855c-46c6-8981-af6699895f69,18483,1,INSUFFICIENT_INFO,Futility,0,0,0.7024,0.583400895946171,-0.289794554649551,0.0451249979637345,0.471632303789613,0.0451249979637345,-0.28979456772653,0.471632325072021,,
f7afde25-855c-46c6-8981-af6699895f69,18484,1,SUCCESS,Futility,0,0,0.37338,0.721667532598147,0.217589794266713,0.0451249979637345,0.718816836145123,0.0451249979637345,0.217589804085453,0.718816868581733,,
f7afde25-855c-46c6-8981-af6699895f69,18485,1,SUCCESS,Efficacy,0,0,0.86518,1.15428825010467,0.294818547834341,0.0451249979637345,1.22685276682759,0.0451249979637345,0.294818561138028,1.22685282218932,,
f7afde25-855c-46c6-8981-af6699895f69,18486,1,SUCCESS,Futility,0,0,0.02198,0.495279853792152,0.0630090349782004,0.0451249979637345,0.0560421334049529,0.0451249979637345,0.0630090378214831,0.0560421359338542,,
f7afde25-855c-46c6-8981-af6699895f69,18487,1,SUCCESS,Futility,0,0,0.23068,0.0603632483988294,-0.232819541097489,0.0451249979637345,0.145742209199978,0.0451249979637345,-0.23281955160347,0.145742215776595,,
f7afde25-855c-46c6-8981-af6699895f69,18488,1,INSUFFICIENT_INFO,Futility,0,0,0.11144,0.196471201279298,0.178307725916463,0.0451249979637345,0.412868263034912,0.0451249979637345,0.1783077339626,0.412868281665592,,
f7afde25-855c-46c6-8981-af6699895f69,18489,1,INSUFFICIENT_INFO,Futility,0,0,0.04122,-0.0115914483082167,-0.195510014111731,0.0451249979637345,-0.116140952187419,0.0451249979637345,-0.195510022934121,-0.116140957428279,,
f7afde25-855c-46c6-8981-af6699895f69,18490,1,INSUFFICIENT_INFO,Futility,0,0,0.00248,0.040390584446211,-0.233457286636499,0.0451249979637345,-0.49056692527022,0.0451249979637345,-0.233457297171259,-0.490566947407053,,
f7afde25-855c-46c6-8981-af6699895f69,18491,1,SUCCESS,Futility,0,0,0.02408,0.135851726261028,0.393061601077535,0.0451249979637345,0.394703872045858,0.0451249979637345,0.39306161881444,0.39470388985687,,
f7afde25-855c-46c6-8981-af6699895f69,18492,1,SUCCESS,Futility,0,0,0.0226,0.0253908180526179,0.138794880734757,0.0451249979637345,0.13460722729914,0.0451249979637345,0.138794886997876,0.134607233373291,,
f7afde25-855c-46c6-8981-af6699895f69,18493,1,SUCCESS,Futility,0,0,0.00824,0.243179736910847,0.0891321587974501,0.0451249979637345,-0.0338936587807567,0.0451249979637345,0.0891321628195388,-0.033893660310208,,
f7afde25-855c-46c6-8981-af6699895f69,18494,1,SUCCESS,Futility,0,0,0.27826,0.756759361467742,-0.166103137149692,0.0451249979637345,0.254350687557133,0.0451249979637345,-0.166103144645096,0.254350699034707,,
f7afde25-855c-46c6-8981-af6699895f69,18495,1,SUCCESS,Efficacy,0,0,0.93236,0.460561581715012,-0.447797381319138,0.0451249979637345,0.603497192089632,0.0451249979637345,-0.447797401525995,0.603497219322443,,
f7afde25-855c-46c6-8981-af6699895f69,18496,1,SUCCESS,Futility,0,0,0.11486,0.0353622698528595,0.0199537777416223,0.0451249979637345,0.26219709482423,0.0451249979637345,0.0199537786420366,0.262197106655874,,
f7afde25-855c-46c6-8981-af6699895f69,18497,1,INSUFFICIENT_INFO,Futility,0,0,0.06458,0.0389146963187387,0.0930283393289447,0.0451249979637345,0.235692418496387,0.0451249979637345,0.0930283435268486,0.235692429132008,,
f7afde25-855c-46c6-8981-af6699895f69,18498,1,SUCCESS,Futility,0,0,0.51842,0.812799166437262,-0.0890808958502086,0.0451249979637345,0.522741502697795,0.0451249979637345,-0.089080899869984,0.522741526286505,,
f7afde25-855c-46c6-8981-af6699895f69,18499,1,SUCCESS,Futility,0,0,0.0098,0.0145326173497431,0.0897058464549519,0.0451249979637345,-0.0104833201035063,0.0451249979637345,0.0897058505029282,-0.0104833205765662,,
f7afde25-855c-46c6-8981-af6699895f69,18500,1,SUCCESS,Futility,0,0,0.5854,0.816630764980215,-0.00458928257685375,0.0451249979637345,0.656873439190159,0.0451249979637345,-0.00458928278394513,0.656873468831573,,
f7afde25-855c-46c6-8981-af6699895f69,18501,1,INSUFFICIENT_INFO,Efficacy,0,0,0.94262,0.954906700679741,-0.0325937839073519,0.0451249979637345,1.0393069292639,0.0451249979637345,-0.0325937853781464,1.03930697616263,,
f7afde25-855c-46c6-8981-af6699895f69,18502,1,INSUFFICIENT_INFO,Futility,0,0,0,-0.0283418349121741,0.323483849957504,0.0451249979637345,-0.253316211407051,0.0451249979637345,0.323483864554713,-0.253316222837945,,
f7afde25-855c-46c6-8981-af6699895f69,18503,1,INSUFFICIENT_INFO,Futility,0,0,0.05302,0.0624065088950316,-0.0359673774851444,0.0451249979637345,0.0765810285061384,0.0451249979637345,-0.0359673791081723,0.0765810319618573,,
f7afde25-855c-46c6-8981-af6699895f69,18504,1,SUCCESS,Futility,0,0,0.00076,0.174875130746605,0.108723714301669,0.0451249979637345,-0.272823404648126,0.0451249979637345,0.108723719207827,-0.272823416959282,,
f7afde25-855c-46c6-8981-af6699895f69,18505,1,INSUFFICIENT_INFO,Futility,0,0,0.45964,0.891157421883288,0.157684212864297,0.0451249979637345,0.729305116501376,0.0451249979637345,0.157684219979797,0.729305149411269,,
f7afde25-855c-46c6-8981-af6699895f69,18506,1,INSUFFICIENT_INFO,Futility,0,0,0.11968,0.0567135333496049,-0.0913981548728089,0.0451249979637345,0.155930896567077,0.0451249979637345,-0.0913981589971506,0.155930903603459,,
f7afde25-855c-46c6-8981-af6699895f69,18507,1,SUCCESS,Efficacy,0,0,0.82606,1.10203389176033,0.047305542899562,0.0451249979637345,0.928222518814383,0.0451249979637345,0.0473055450342246,0.928222560700424,,
f7afde25-855c-46c6-8981-af6699895f69,18508,1,SUCCESS,Futility,0,0,4e-05,-0.0123970748060178,0.190493468026992,0.0451249979637345,-0.414319685836338,0.0451249979637345,0.190493476623009,-0.414319704532514,,
f7afde25-855c-46c6-8981-af6699895f69,18509,1,INSUFFICIENT_INFO,Efficacy,0,0,0.99942,0.914034571114909,-0.483082237096602,0.0451249979637345,1.11790301577612,0.0451249979637345,-0.483082258895688,1.11790306622149,,
f7afde25-855c-46c6-8981-af6699895f69,18510,1,SUCCESS,Efficacy,0,0,0.99558,1.22312891157302,-0.0368928072974751,0.0451249979637345,1.34194803901609,0.0451249979637345,-0.036892808962263,1.3419480995715,,
f7afde25-855c-46c6-8981-af6699895f69,18511,1,SUCCESS,Futility,0,0,0.19096,-0.0532206971160927,0.0491183874466176,0.0451249979637345,0.387382621365291,0.0451249979637345,0.0491183896630849,0.387382638845932,,
f7afde25-855c-46c6-8981-af6699895f69,18512,1,INSUFFICIENT_INFO,Efficacy,0,0,0.99966,0.999361517647278,-0.135879333294509,0.0451249979637345,1.50989064407802,0.0451249979637345,-0.135879339426064,1.50989071221184,,
f7afde25-855c-46c6-8981-af6699895f69,18513,1,SUCCESS,Futility,0,0,0.19084,0.0564874715168125,-0.388826648010786,0.0451249979637345,-0.0523949211017164,0.0451249979637345,-0.388826665556588,-0.0523949234660372,,
f7afde25-855c-46c6-8981-af6699895f69,18514,1,SUCCESS,Futility,0,0,0.02116,0.0149020361071979,0.362546764743361,0.0451249979637345,0.35260275622958,0.0451249979637345,0.362546781103284,0.352602772140779,,
