ScenarioID,SimIndex,LookIndex,Status,BdryStopCode,RDGUserErrorCode,ErrorCode,PostProb,dTrueDelta,dCtrlPostMean,dCtrlPostVar,dExpPostMean,dExpPostVar,dObsMeanCtrl,dObsMeanExp,dSimMeanCtrl,dSimMeanExp
1,115,1,SUCCESS,3,0,0,0.3545,0.40628,-0.0400179380342419,0.0180499996741975,0.488490467208958,0.0180499996741975,-0.0400179387565656,0.488490476026211,,
1,116,1,SUCCESS,2,0,0,0.99216,0.93389,-0.0435015722640002,0.0180499996741975,1.01491115060189,0.0180499996741975,-0.0435015730492036,1.01491116892103,,
1,117,1,SUCCESS,2,0,0,0.7651,1.08173,0.242422198216829,0.0180499996741975,0.979345067450553,0.0180499996741975,0.242422202592549,0.979345085127731,,
1,118,1,SUCCESS,2,0,0,0.92052,0.65718,-0.228137008781121,0.0180499996741975,0.639351111303301,0.0180499996741975,-0.228137012898994,0.639351122843588,,
1,119,1,SUCCESS,2,0,0,0.90774,0.73285,-0.142673153052417,0.0180499996741975,0.713664451843004,0.0180499996741975,-0.142673155627667,0.713664464724647,,
1,120,1,SUCCESS,2,0,0,1,1.33532,-0.206074783288249,0.0180499996741975,1.47650964420406,0.0180499996741975,-0.206074787007899,1.47650967085506,,
1,121,1,SUCCESS,3,0,0,0.058,0.23867,0.0037291153688053,0.0180499996741975,0.307618418817801,0.0180499996741975,0.00372911543611584,0.307618424370313,,
1,122,1,SUCCESS,2,0,0,0.93566,0.71306,-0.149884746876596,0.0180499996741975,0.739849188384482,0.0180499996741975,-0.149884749582016,0.73984920173876,,
1,123,1,SUCCESS,2,0,0,0.66704,0.94268,-0.0414342891454197,0.0180499996741975,0.64099861884052,0.0180499996741975,-0.0414342898933086,0.640998630410545,,
1,124,1,SUCCESS,2,0,0,0.95916,0.90105,0.0765583337156073,0.0180499996741975,1.00844900149688,0.0180499996741975,0.0765583350974852,1.00844901969939,,
1,125,1,SUCCESS,2,0,0,0.99954,1.2085,0.0441323618391855,0.0180499996741975,1.26626267306276,0.0180499996741975,0.0441323626357746,1.26626269591881,,
1,126,1,SUCCESS,2,0,0,0.99988,1.02388,-0.203725241350506,0.0180499996741975,1.11077681035197,0.0180499996741975,-0.203725245027747,1.11077683040149,,
1,127,1,SUCCESS,2,0,0,0.99696,1.16696,0.0448586868000562,0.0180499996741975,1.16721342424292,0.0180499996741975,0.0448586876097555,1.16721344531112,,
1,128,1,SUCCESS,2,0,0,0.81022,0.75432,0.0868605992689633,0.0180499996741975,0.855189324383679,0.0180499996741975,0.0868606008367972,0.855189339819846,,
1,129,1,SUCCESS,3,0,0,0.0236,0.31671,0.0528101487077208,0.0180499996741975,0.277895298279066,0.0180499996741975,0.052810149660944,0.277895303295076,,
1,130,1,SUCCESS,2,0,0,0.6708,1.09113,0.202211916944364,0.0180499996741975,0.888206233159519,0.0180499996741975,0.202211920594289,0.888206249191641,,
1,131,1,SUCCESS,2,0,0,0.867,1.08285,0.00654506812046059,0.0180499996741975,0.819769103125335,0.0180499996741975,0.00654506823859906,0.819769117922167,,
1,132,1,SUCCESS,3,0,0,0.16356,0.50438,0.158888863087632,0.0180499996741975,0.572299966306094,0.0180499996741975,0.158888865955576,0.572299976636108,,
1,133,1,SUCCESS,3,0,0,0.34142,0.72491,0.169269014279853,0.0180499996741975,0.691546407132204,0.0180499996741975,0.169269017335159,0.691546419614617,,
1,134,1,SUCCESS,3,0,0,0.4714,0.74374,-0.0284897779289826,0.0180499996741975,0.557578291530404,0.0180499996741975,-0.028489778443223,0.557578301594692,,
1,135,1,SUCCESS,2,0,0,0.87062,0.98015,0.0884979134593626,0.0180499996741975,0.903943154873726,0.0180499996741975,0.0884979150567499,0.9039431711899,,
1,136,1,SUCCESS,2,0,0,0.988,0.98404,0.0210023758399683,0.0180499996741975,1.05012930502241,0.0180499996741975,0.0210023762190612,1.05012932397724,,
1,137,1,SUCCESS,2,0,0,0.64722,0.8575,0.0505715009290008,0.0180499996741975,0.722853539086931,0.0180499996741975,0.0505715018418164,0.722853552134437,,
1,138,1,SUCCESS,2,0,0,0.9048,0.90528,-0.0495977429066882,0.0180499996741975,0.802021921127846,0.0180499996741975,-0.0495977438019275,0.802021935604342,,
1,139,1,SUCCESS,2,0,0,0.9783,0.98379,0.00462706710232784,0.0180499996741975,0.989665920613684,0.0180499996741975,0.0046270671858464,0.989665938477154,,
1,140,1,SUCCESS,2,0,0,0.99996,1.4974,-0.0892753468856006,0.0180499996741975,1.2280241004895,0.0180499996741975,-0.0892753484970206,1.22802412265534,,
1,141,1,SUCCESS,2,0,0,0.92394,0.7821,-0.00889358183210834,0.0180499996741975,0.86478601972033,0.0180499996741975,-0.00889358199263749,0.864786035329717,,
1,142,1,SUCCESS,2,0,0,0.987,1.09974,0.18438945533355,0.0180499996741975,1.20568389826742,0.0180499996741975,0.18438945866178,1.20568392003001,,
1,143,1,SUCCESS,2,0,0,0.75878,1.00492,0.203211360151586,0.0180499996741975,0.934862933389962,0.0180499996741975,0.203211363819551,0.934862950264238,,
1,144,1,SUCCESS,2,0,0,0.99414,1.22159,0.0610351522975948,0.0180499996741975,1.13525215202236,0.0180499996741975,0.0610351533992793,1.13525217251366,,
1,145,1,SUCCESS,2,0,0,0.99972,1.15931,-0.114506362975701,0.0180499996741975,1.17348886040131,0.0180499996741975,-0.114506365042541,1.17348888158279,,
1,146,1,SUCCESS,2,0,0,0.99502,1.20761,0.110967142329548,0.0180499996741975,1.20513252451871,0.0180499996741975,0.110967144332505,1.20513254627135,,
1,147,1,SUCCESS,2,0,0,0.99994,1.17843,-0.236452662026922,0.0180499996741975,1.09959741904559,0.0180499996741975,-0.236452666294893,1.09959743889333,,
1,148,1,SUCCESS,3,0,0,0.29556,0.78972,0.256944867745773,0.0180499996741975,0.752448931033761,0.0180499996741975,0.256944872383628,0.752448944615465,,
1,149,1,SUCCESS,2,0,0,0.7106,0.72688,-0.0824593086968922,0.0180499996741975,0.622513403612552,0.0180499996741975,-0.0824593101852827,0.622513414848919,,
1,150,1,SUCCESS,2,0,0,1,1.25668,-0.0267343283649372,0.0180499996741975,1.37570208642658,0.0180499996741975,-0.0267343288474918,1.37570211125801,,
1,151,1,SUCCESS,3,0,0,0.162,0.68948,0.10775708671273,0.0180499996741975,0.519414804121708,0.0180499996741975,0.107757088657745,0.519414813497145,,
1,152,1,SUCCESS,2,0,0,0.97968,0.85134,-0.169989355305366,0.0180499996741975,0.821254666785827,0.0180499996741975,-0.169989358373674,0.821254681609474,,
1,153,1,SUCCESS,2,0,0,0.83934,0.62659,-0.0742206623021749,0.0180499996741975,0.7130738582322,0.0180499996741975,-0.0742206636418578,0.713073871103183,,
1,154,1,SUCCESS,2,0,0,0.7184,0.80775,-0.0880707007772771,0.0180499996741975,0.622360178035762,0.0180499996741975,-0.0880707023669533,0.622360189269363,,
1,155,1,SUCCESS,2,0,0,0.65048,0.84129,-0.0397759463582577,0.0180499996741975,0.634918928686105,0.0180499996741975,-0.0397759470762136,0.634918940146391,,
1,156,1,SUCCESS,2,0,0,0.88316,0.99996,0.180304437905403,0.0180499996741975,1.00739879522617,0.0180499996741975,0.180304441159898,1.00739881340972,,
1,157,1,SUCCESS,2,0,0,0.66216,0.75323,0.0152016672927196,0.0180499996741975,0.692819773766955,0.0180499996741975,0.0152016675671097,0.692819786272352,,
1,158,1,SUCCESS,2,0,0,0.9999,1.02924,-0.281008891913155,0.0180499996741975,1.03853789589087,0.0180499996741975,-0.281008896985366,1.03853791463648,,
1,159,1,SUCCESS,2,0,0,0.99398,1.12291,-0.0258380786649407,0.0180499996741975,1.05202089548344,0.0180499996741975,-0.025838079131318,1.05202091447241,,
1,160,1,SUCCESS,2,0,0,0.99492,1.12791,-0.00522849617915325,0.0180499996741975,1.08471012146532,0.0180499996741975,-0.00522849627352761,1.08471014104433,,
1,161,1,SUCCESS,2,0,0,0.5196,0.78233,0.0394219763260475,0.0180499996741975,0.648752059408661,0.0180499996741975,0.0394219770376141,0.648752071118635,,
1,162,1,SUCCESS,2,0,0,0.96728,0.74003,-0.0533428266160508,0.0180499996741975,0.892298420003671,0.0180499996741975,-0.0533428275788888,0.892298436109657,,
1,163,1,SUCCESS,2,0,0,0.6953,0.65619,-0.0254873118192993,0.0180499996741975,0.672039045454439,0.0180499996741975,-0.0254873122793453,0.672039057584743,,
1,164,1,SUCCESS,2,0,0,0.81894,0.94149,0.292168622620627,0.0180499996741975,1.06451180623097,0.0180499996741975,0.29216862789427,1.0645118254454,,
1,165,1,SUCCESS,2,0,0,0.99256,0.89451,-0.00771213447710567,0.0180499996741975,1.05374779247411,0.0180499996741975,-0.0077121346163097,1.05374781149426,,
1,166,1,SUCCESS,2,0,0,0.97832,1.1079,0.000335087962140319,0.0180499996741975,0.986274081014737,0.0180499996741975,0.000335087968188656,0.986274098816984,,
1,167,1,SUCCESS,2,0,0,0.82692,0.45583,-0.225630706509912,0.0180499996741975,0.553598123851765,0.0180499996741975,-0.225630710582546,0.553598133844211,,
1,168,1,SUCCESS,2,0,0,0.56718,0.8552,0.125774267071963,0.0180499996741975,0.757752195275092,0.0180499996741975,0.125774269342188,0.757752208952519,,
1,169,1,SUCCESS,2,0,0,0.92762,0.96654,0.0525210445851183,0.0180499996741975,0.933603333116183,0.0180499996741975,0.0525210455331231,0.933603349967723,,
1,170,1,SUCCESS,2,0,0,0.87236,0.6159,0.0620386314571128,0.0180499996741975,0.878758074618273,0.0180499996741975,0.0620386325769101,0.878758090479857,,
1,171,1,SUCCESS,2,0,0,0.98708,1.32849,0.104502048149402,0.0180499996741975,1.13197015120393,0.0180499996741975,0.104502050035664,1.13197017163599,,
1,172,1,SUCCESS,2,0,0,0.99816,1.03516,-0.0180142812751034,0.0180499996741975,1.13085756941985,0.0180499996741975,-0.0180142816002612,1.13085758983183,,
1,173,1,SUCCESS,2,0,0,0.99816,0.88472,-0.276933700075685,0.0180499996741975,0.87025519533211,0.0180499996741975,-0.276933705074338,0.870255211040216,,
1,174,1,SUCCESS,2,0,0,0.9809,1.06435,-0.142881805007046,0.0180499996741975,0.853061822292706,0.0180499996741975,-0.142881807586062,0.853061837690472,,
1,175,1,SUCCESS,2,0,0,0.9874,1.04115,0.0733787697477296,0.0180499996741975,1.10366860477154,0.0180499996741975,0.0733787710722164,1.10366862469275,,
1,176,1,SUCCESS,2,0,0,0.94686,0.98805,0.0233412985237152,0.0180499996741975,0.930027202660752,0.0180499996741975,0.0233412989450257,0.930027219447743,,
1,177,1,SUCCESS,2,0,0,0.87888,0.51913,-0.200379893454128,0.0180499996741975,0.621043711595263,0.0180499996741975,-0.200379897070985,0.621043722805102,,
1,178,1,SUCCESS,2,0,0,0.98122,0.54924,-0.240205387834596,0.0180499996741975,0.756270978296191,0.0180499996741975,-0.240205392170304,0.756270991946882,,
1,179,1,SUCCESS,2,0,0,0.9648,0.94789,-0.1769029802903,0.0180499996741975,0.76869783273125,0.0180499996741975,-0.176902983483399,0.768697846606246,,
1,180,1,SUCCESS,2,0,0,0.94488,0.98062,-0.122302367384197,0.0180499996741975,0.77854621121991,0.0180499996741975,-0.122302369591754,0.778546225272669,,
1,181,1,SUCCESS,2,0,0,0.80932,0.78097,0.0406226442187678,0.0180499996741975,0.807683367834426,0.0180499996741975,0.0406226449520065,0.807683382413111,,
1,182,1,SUCCESS,3,0,0,0.10344,0.52326,-0.0260157778188401,0.0180499996741975,0.332734050535835,0.0180499996741975,-0.0260157782884249,0.332734056541685,,
1,183,1,SUCCESS,2,0,0,0.9516,0.58001,-0.256598758588214,0.0180499996741975,0.656659427483621,0.0180499996741975,-0.256598763219822,0.656659439336324,,
1,184,1,SUCCESS,2,0,0,0.9942,1.0762,-0.0484319328077388,0.0180499996741975,1.03370001160575,0.0180499996741975,-0.0484319336819352,1.03370003026403,,
1,185,1,SUCCESS,2,0,0,0.98854,0.92313,-0.0651797558641058,0.0180499996741975,0.966255361304195,0.0180499996741975,-0.0651797570406004,0.966255378745104,,
1,186,1,SUCCESS,2,0,0,0.9984,1.08481,-0.0129521667789732,0.0180499996741975,1.14831635436449,0.0180499996741975,-0.0129521670127598,1.1483163750916,,
1,187,1,SUCCESS,3,0,0,0.23956,0.96535,0.30686915956624,0.0180499996741975,0.774564690054555,0.0180499996741975,0.306869165105229,0.774564704035447,,
1,188,1,SUCCESS,2,0,0,0.53418,0.66926,0.0934930163933401,0.0180499996741975,0.71141235284457,0.0180499996741975,0.0934930180808891,0.711412365685563,,
1,189,1,SUCCESS,2,0,0,0.63918,0.80126,0.182620202391301,0.0180499996741975,0.851532151753728,0.0180499996741975,0.182620205687596,0.851532167123884,,
1,190,1,SUCCESS,2,0,0,0.99924,1.12922,-0.244523345451909,0.0180499996741975,0.967001139421981,0.0180499996741975,-0.244523349865556,0.967001156876351,,
1,191,1,SUCCESS,2,0,0,0.8415,0.86375,0.0871552021335235,0.0180499996741975,0.879053592020619,0.0180499996741975,0.0871552037066749,0.879053607887537,,
1,192,1,SUCCESS,2,0,0,0.99998,1.0592,-0.27851597896453,0.0180499996741975,1.08867871585826,0.0180499996741975,-0.278515983991743,1.08867873550891,,
1,193,1,SUCCESS,3,0,0,0.25182,0.77092,0.233776655917855,0.0180499996741975,0.708200320756858,0.0180499996741975,0.233776660137524,0.708200333539874,,
1,194,1,SUCCESS,3,0,0,0.0265,0.3725,-0.0296019388870728,0.0180499996741975,0.197519201663466,0.0180499996741975,-0.0296019394213878,0.197519205228688,,
1,195,1,SUCCESS,3,0,0,0.46902,0.89935,0.133110678026182,0.0180499996741975,0.718719825455187,0.0180499996741975,0.13311068042883,0.71871983842808,,
1,196,1,SUCCESS,2,0,0,0.99998,1.3089,-0.105777177545289,0.0180499996741975,1.40908385218785,0.0180499996741975,-0.105777179454567,1.40908387762182,,
1,197,1,SUCCESS,2,0,0,0.9958,0.84601,-0.0574782344410693,0.0180499996741975,1.04274418858295,0.0180499996741975,-0.0574782354785514,1.04274420740448,,
1,198,1,SUCCESS,2,0,0,0.95058,0.94989,0.00973915956249471,0.0180499996741975,0.919455722782169,0.0180499996741975,0.00973915973828654,0.919455739378345,,
1,199,1,SUCCESS,2,0,0,0.96656,0.57461,-0.175375608592233,0.0180499996741975,0.772668504950729,0.0180499996741975,-0.175375611757762,0.772668518897395,,
1,200,1,SUCCESS,2,0,0,0.83216,0.89035,0.0786931720001107,0.0180499996741975,0.863691106085958,0.0180499996741975,0.0786931734205224,0.863691121675582,,
1,201,1,SUCCESS,2,0,0,0.999,1.03629,-0.153844154624196,0.0180499996741975,1.04481031912906,0.0180499996741975,-0.153844157401083,1.04481033798789,,
1,202,1,SUCCESS,2,0,0,0.89468,0.85304,0.1159177841096,0.0180499996741975,0.950314338855936,0.0180499996741975,0.115917786201916,0.95031435600911,,
1,203,1,SUCCESS,2,0,0,0.99986,1.07352,-0.0741653045180767,0.0180499996741975,1.19402400668791,0.0180499996741975,-0.0741653058567604,1.19402402824005,,
1,204,1,SUCCESS,2,0,0,0.99788,1.36537,-0.00679863897434579,0.0180499996741975,1.14984266106627,0.0180499996741975,-0.00679863909706122,1.14984268182093,,
1,205,1,SUCCESS,2,0,0,0.99966,1.27955,0.0843607413203404,0.0180499996741975,1.34076546760502,0.0180499996741975,0.0843607428430518,1.34076549180584,,
1,206,1,SUCCESS,2,0,0,0.8335,0.68191,-0.0736784294054371,0.0180499996741975,0.710475346111211,0.0180499996741975,-0.0736784307353327,0.710475358935291,,
1,207,1,SUCCESS,2,0,0,0.9968,1.0057,-0.210253362475024,0.0180499996741975,0.909071658619185,0.0180499996741975,-0.210253366270097,0.909071675027928,,
1,208,1,SUCCESS,2,0,0,0.9998,1.35628,0.0222644680603399,0.0180499996741975,1.3323237806763,0.0180499996741975,0.0222644684622136,1.33232380472474,,
1,209,1,SUCCESS,2,0,0,0.70132,0.92512,0.144035409855623,0.0180499996741975,0.843406787016445,0.0180499996741975,0.144035412455462,0.843406802239937,,
1,210,1,SUCCESS,2,0,0,0.84572,0.97136,0.00326623398633912,0.0180499996741975,0.797160040370178,0.0180499996741975,0.00326623404529464,0.797160054758917,,
1,211,1,SUCCESS,2,0,0,0.99998,1.26926,0.00827216460058247,0.0180499996741975,1.43541902394201,0.0180499996741975,0.00827216474989504,1.43541904985132,,
1,212,1,SUCCESS,2,0,0,0.99136,1.19154,0.0985869450462062,0.0180499996741975,1.15497432811284,0.0180499996741975,0.0985869468257006,1.15497434896013,,
1,213,1,SUCCESS,2,0,0,0.9969,1.18562,0.0195779150082491,0.0180499996741975,1.14848326433699,0.0180499996741975,0.0195779153616304,1.14848328506712,,
1,214,1,SUCCESS,2,0,0,0.9997,1.28059,-0.122664650341111,0.0180499996741975,1.12582882633391,0.0180499996741975,-0.122664652555208,1.12582884665512,,
1,215,1,SUCCESS,2,0,0,0.97726,1.09161,-0.0624084094122994,0.0180499996741975,0.917142011111056,0.0180499996741975,-0.0624084105387711,0.91714202766547,,
1,216,1,SUCCESS,3,0,0,0.2233,0.79803,0.168818243441811,0.0180499996741975,0.622969849706044,0.0180499996741975,0.16881824648898,0.62296986095065,,
1,217,1,SUCCESS,2,0,0,0.99426,0.98469,-0.0959475581191315,0.0180499996741975,0.983379776868896,0.0180499996741975,-0.0959475598509849,0.983379794618901,,
1,218,1,SUCCESS,2,0,0,1,1.13827,-0.0731360174195168,0.0180499996741975,1.34198743620916,0.0180499996741975,-0.0731360187396219,1.34198746043203,,
1,219,1,SUCCESS,2,0,0,0.99764,1.24082,-0.033195925683046,0.0180499996741975,1.11131287986278,0.0180499996741975,-0.0331959262822324,1.11131289992198,,
1,220,1,SUCCESS,2,0,0,0.94398,1.02706,0.102133800992042,0.0180499996741975,1.00320765225969,0.0180499996741975,0.102133802835557,1.00320767036759,,
1,221,1,SUCCESS,2,0,0,0.99396,0.86323,-0.174290633428632,0.0180499996741975,0.904177098281142,0.0180499996741975,-0.174290636574578,0.904177114601539,,
1,222,1,SUCCESS,2,0,0,0.87234,0.72326,0.0848050333470241,0.0180499996741975,0.901249506165306,0.0180499996741975,0.0848050348777549,0.90124952243286,,
1,223,1,SUCCESS,2,0,0,0.9995,1.23633,0.000288192949115502,0.0180499996741975,1.24775592619851,0.0180499996741975,0.000288192954317385,1.24775594872051,,
1,224,1,SUCCESS,2,0,0,0.5046,0.69086,-0.103339854746088,0.0180499996741975,0.502017246451926,0.0180499996741975,-0.103339856611372,0.502017255513338,,
1,225,1,SUCCESS,2,0,0,0.9894,0.81309,-0.108738174735268,0.0180499996741975,0.925742212556248,0.0180499996741975,-0.108738176697992,0.925742229265895,,
1,226,1,SUCCESS,3,0,0,0.35976,0.69619,0.0476101193335128,0.0180499996741975,0.578941583826308,0.0180499996741975,0.0476101201928755,0.578941594276204,,
1,227,1,SUCCESS,2,0,0,0.99312,0.92139,-0.263436417133635,0.0180499996741975,0.81065441711359,0.0180499996741975,-0.263436421888663,0.810654431745902,,
1,228,1,SUCCESS,2,0,0,0.52034,0.7805,0.174345745602197,0.0180499996741975,0.786446155408892,0.0180499996741975,0.174345748749137,0.786446169604245,,
1,229,1,SUCCESS,2,0,0,0.99988,1.28164,0.0610428887252476,0.0180499996741975,1.36684842606434,0.0180499996741975,0.0610428898270717,1.36684845073595,,
1,230,1,SUCCESS,2,0,0,1,1.15568,-0.291141661792053,0.0180499996741975,1.17730478030355,0.0180499996741975,-0.29114166704716,1.1773048015539,,
1,231,1,SUCCESS,2,0,0,0.99918,0.94001,-0.0547345197690513,0.0180499996741975,1.13957837194244,0.0180499996741975,-0.0547345207570093,1.13957839251183,,
1,232,1,SUCCESS,2,0,0,1,1.29232,0.0658105163330198,0.0180499996741975,1.57355188241722,0.0180499996741975,0.0658105175208996,1.57355191081983,,
1,233,1,SUCCESS,3,0,0,0.03404,0.56953,0.0757886348093313,0.0180499996741975,0.328730039870576,0.0180499996741975,0.0757886361773161,0.328730045804154,,
1,234,1,SUCCESS,2,0,0,0.56954,0.91009,0.186466580789149,0.0180499996741975,0.817948274370933,0.0180499996741975,0.186466584154871,0.8179482891349,,
1,235,1,SUCCESS,2,0,0,0.97672,0.84101,-0.0369290101402354,0.0180499996741975,0.94090967747041,0.0180499996741975,-0.036929010806804,0.94090969445383,,
1,236,1,SUCCESS,2,0,0,0.99058,1.09584,-0.00541008918452904,0.0180499996741975,1.04641895864884,0.0180499996741975,-0.00541008928218115,1.0464189775367,,
1,237,1,SUCCESS,3,0,0,0.33634,0.53706,0.0893277583863144,0.0180499996741975,0.608272075170616,0.0180499996741975,0.0893277599986804,0.608272086149927,,
1,238,1,SUCCESS,2,0,0,0.99236,0.84599,-0.16913118780534,0.0180499996741975,0.886946133980083,0.0180499996741975,-0.169131190858158,0.88694614998946,,
1,239,1,SUCCESS,2,0,0,0.98376,1.1019,0.0211149579024435,0.0180499996741975,1.02976923416053,0.0180499996741975,0.0211149582835685,1.02976925274787,,
1,240,1,SUCCESS,3,0,0,0.40134,0.71128,-0.0790903982909901,0.0180499996741975,0.472989272598743,0.0180499996741975,-0.0790903997185718,0.472989281136199,,
1,241,1,SUCCESS,2,0,0,0.88118,0.75487,-0.168319982041034,0.0180499996741975,0.656714781014869,0.0180499996741975,-0.168319985079209,0.656714792868571,,
1,242,1,SUCCESS,2,0,0,0.989,0.82194,-0.123772425876127,0.0180499996741975,0.908998687472525,0.0180499996741975,-0.123772428110219,0.908998703879951,,
1,243,1,SUCCESS,2,0,0,0.96882,1.15319,0.159934456177267,0.0180499996741975,1.11409413851194,0.0180499996741975,0.159934459064084,1.11409415862134,,
1,244,1,SUCCESS,2,0,0,0.96676,0.7552,-0.132089547515763,0.0180499996741975,0.816536127289333,0.0180499996741975,-0.132089549899979,0.81653614202781,,
1,245,1,SUCCESS,2,0,0,0.7532,0.69783,0.0471093536652772,0.0180499996741975,0.775799341970196,0.0180499996741975,0.0471093545156011,0.775799355973374,,
1,246,1,SUCCESS,2,0,0,0.95838,1.00207,-0.134941959886814,0.0180499996741975,0.793528490199356,0.0180499996741975,-0.134941962322516,0.793528504522546,,
1,247,1,SUCCESS,3,0,0,0.1774,0.70764,0.0575766126704226,0.0180499996741975,0.481290579937632,0.0180499996741975,0.0575766137096805,0.481290588624927,,
1,248,1,SUCCESS,2,0,0,1,1.13034,-0.150985677762003,0.0180499996741975,1.40731323286684,0.0180499996741975,-0.150985680487294,1.40731325826884,,
1,249,1,SUCCESS,2,0,0,0.65344,0.63853,-0.034364963701624,0.0180499996741975,0.641296718605,0.0180499996741975,-0.0343649643219116,0.641296730180405,,
1,250,1,SUCCESS,2,0,0,0.79314,0.92529,0.0321340144970016,0.0180499996741975,0.786413468619121,0.0180499996741975,0.0321340150770206,0.786413482813884,,
1,251,1,SUCCESS,2,0,0,1,1.30674,-0.00153888963461523,0.0180499996741975,1.41147320013709,0.0180499996741975,-0.00153888966239219,1.41147322561418,,
1,252,1,SUCCESS,2,0,0,0.99876,1.19014,0.238878544256753,0.0180499996741975,1.40602805127466,0.0180499996741975,0.23887854856851,1.40602807665347,,
1,253,1,SUCCESS,2,0,0,0.92334,0.97891,-0.0615232617931475,0.0180499996741975,0.809306219954715,0.0180499996741975,-0.0615232629036424,0.809306234562692,,
1,254,1,SUCCESS,2,0,0,0.74796,0.70277,-0.0598420417155246,0.0180499996741975,0.666322128014147,0.0180499996741975,-0.0598420427956735,0.666322140041261,,
1,255,1,SUCCESS,2,0,0,0.99998,1.22818,-0.230257630216981,0.0180499996741975,1.10063998841654,0.0180499996741975,-0.230257634373131,1.10064000828309,,
1,256,1,SUCCESS,3,0,0,0.49212,0.86322,0.206487508104619,0.0180499996741975,0.803897600818373,0.0180499996741975,0.206487511831718,0.803897615328725,,
1,257,1,SUCCESS,2,0,0,0.95742,0.73791,-0.110073933194441,0.0180499996741975,0.820647150815034,0.0180499996741975,-0.110073935181275,0.820647165627715,,
1,258,1,SUCCESS,2,0,0,0.99306,1.20073,0.0742813941124211,0.0180499996741975,1.14530099579767,0.0180499996741975,0.0742813954532003,1.14530101647035,,
1,259,1,SUCCESS,2,0,0,0.94042,0.78744,0.103763476806448,0.0180499996741975,1.00140640712897,0.0180499996741975,0.103763478679379,1.00140642520435,,
1,260,1,SUCCESS,2,0,0,0.95028,0.69256,-0.116453175741887,0.0180499996741975,0.796184774503996,0.0180499996741975,-0.116453177843866,0.796184788875131,,
1,261,1,SUCCESS,2,0,0,1,1.34003,-0.00666296186519476,0.0180499996741975,1.55187674084425,0.0180499996741975,-0.00666296198546122,1.55187676885562,,
1,262,1,SUCCESS,2,0,0,0.99164,0.88734,-0.0500755453133739,0.0180499996741975,1.00471257916968,0.0180499996741975,-0.0500755462172375,1.00471259730474,,
1,263,1,SUCCESS,3,0,0,0.3193,0.74974,0.057852517251887,0.0180499996741975,0.568428717591093,0.0180499996741975,0.0578525182961249,0.568428727851232,,
1,264,1,SUCCESS,2,0,0,0.99814,1.21882,0.0761710811877483,0.0180499996741975,1.23766069117624,0.0180499996741975,0.0761710825626363,1.23766071351601,,
1,265,1,SUCCESS,2,0,0,0.65148,0.64989,0.0818394965299222,0.0180499996741975,0.757446944391067,0.0180499996741975,0.0818394980071251,0.757446958062984,,
1,266,1,SUCCESS,3,0,0,0.49332,0.58418,-0.0544443982258133,0.0180499996741975,0.541528674695449,0.0180499996741975,-0.0544443992085347,0.541528684470042,,
1,267,1,SUCCESS,2,0,0,0.93956,0.88309,-0.0747649061371407,0.0180499996741975,0.822469964831895,0.0180499996741975,-0.0747649074866472,0.822469979677478,,
1,268,1,SUCCESS,2,0,0,0.9227,0.98939,0.029270608068026,0.0180499996741975,0.898900169432716,0.0180499996741975,0.0292706085963605,0.898900185657864,,
1,269,1,SUCCESS,3,0,0,0.4937,0.78223,-0.00963883087377325,0.0180499996741975,0.587522349036794,0.0180499996741975,-0.00963883104775414,0.587522359641572,,
1,270,1,SUCCESS,2,0,0,0.99786,0.78554,-0.111203788252523,0.0180499996741975,1.03737814059261,0.0180499996741975,-0.111203790259752,1.03737815931729,,
1,271,1,SUCCESS,3,0,0,0.0102,0.46649,0.0968887658905179,0.0180499996741975,0.254180742716638,0.0180499996741975,0.0968887676393601,0.254180747304601,,
1,272,1,SUCCESS,2,0,0,0.96274,1.05004,0.226899592363906,0.0180499996741975,1.16921233095632,0.0180499996741975,0.226899596459443,1.16921235206061,,
1,273,1,SUCCESS,2,0,0,0.99768,1.03035,-0.0957437051023841,0.0180499996741975,1.03469915126905,0.0180499996741975,-0.0957437068305579,1.03469916994537,,
1,274,1,SUCCESS,2,0,0,0.93074,1.00843,-0.133703726923832,0.0180499996741975,0.746193734633004,0.0180499996741975,-0.133703729337185,0.746193748101801,,
1,275,1,SUCCESS,2,0,0,1,1.55732,-0.35154470791128,0.0180499996741975,1.54792230063097,0.0180499996741975,-0.351544714256662,1.54792232857096,,
1,276,1,SUCCESS,2,0,0,0.99988,1.23662,-0.138797736487096,0.0180499996741975,1.18020574970547,0.0180499996741975,-0.138797738992395,1.18020577100818,,
1,277,1,SUCCESS,3,0,0,0.08274,0.40643,0.116438245235179,0.0180499996741975,0.452450546409705,0.0180499996741975,0.116438247336889,0.452450554576437,,
1,278,1,SUCCESS,2,0,0,0.57874,0.58261,0.118249358178742,0.0180499996741975,0.756078514121167,0.0180499996741975,0.118249360313143,0.756078527768384,,
1,279,1,SUCCESS,3,0,0,0.1208,0.67357,0.188399754544334,0.0180499996741975,0.567506541376885,0.0180499996741975,0.18839975794495,0.567506551620378,,
1,280,1,SUCCESS,3,0,0,0.3015,0.85963,0.214273392484996,0.0180499996741975,0.714165476161732,0.0180499996741975,0.214273396352631,0.714165489052419,,
1,281,1,SUCCESS,2,0,0,0.65594,0.75813,-0.137726682636659,0.0180499996741975,0.538423198670224,0.0180499996741975,-0.137726685122626,0.538423208388763,,
