ModelID,SimIndex,AnalysisIndex,Status,Decision,RDGUserErrorCode,TestStat,PostProb,dTrueDelta,ErrorCode
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,5572,1,SUCCESS,Futility,0,0,0.03998,0.600098199511281,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,5573,1,SUCCESS,Futility,0,0,0.11526,0.644214818615532,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,5574,1,SUCCESS,Futility,0,0,0.37212,0.570972736278132,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,5575,1,SUCCESS,Futility,0,0,0.01918,0.43438898178867,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,5576,1,SUCCESS,Futility,0,0,0.10386,0.583290883103689,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,5577,1,SUCCESS,Futility,0,0,0.00092,0.488977995110103,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,5578,1,SUCCESS,Futility,0,0,0.47092,0.70081280379474,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,5579,1,SUCCESS,Futility,0,0,0.50946,0.940193652676698,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,5580,1,SUCCESS,Futility,0,0,0.41892,0.54702727572469,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,5581,1,SUCCESS,Futility,0,0,0.33274,0.544004330504955,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,5582,1,SUCCESS,Futility,0,0,0.11792,0.584070807120472,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,5583,1,SUCCESS,Futility,0,0,0.04966,-0.0807849412577192,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,5584,1,SUCCESS,Futility,0,0,0.09374,0.963062381473227,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,5585,1,SUCCESS,Futility,0,0,0.36282,0.879615401421454,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,5586,1,SUCCESS,Futility,0,0,0.0022,0.0316275854243371,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,5587,1,SUCCESS,Futility,0,0,0.59956,0.278622668914111,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,5588,1,SUCCESS,Futility,0,0,0.00318,0.0184168596146563,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,5589,1,SUCCESS,Futility,0,0,0.38598,0.593409026634018,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,5590,1,SUCCESS,Efficacy,0,0,0.82702,0.836016795638549,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,5591,1,SUCCESS,Futility,0,0,2e-05,-0.0482713917389292,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,5592,1,SUCCESS,Futility,0,0,0.01284,0.130480944178344,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,5593,1,SUCCESS,Futility,0,0,0.11398,0.368552557335733,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,5594,1,SUCCESS,Futility,0,0,0.79086,0.952743314462577,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,5595,1,SUCCESS,Futility,0,0,0.73678,1.1486988348424,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,5596,1,SUCCESS,Futility,0,0,0.02046,-0.0153359212492355,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,5597,1,SUCCESS,Efficacy,0,0,0.98692,0.944384592805652,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,5598,1,SUCCESS,Futility,0,0,0.47552,0.681191024820335,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,5599,1,SUCCESS,Futility,0,0,0.0029,0.237901156961124,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,5600,1,SUCCESS,Efficacy,0,0,0.94878,0.973456943654355,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,5601,1,SUCCESS,Futility,0,0,0.05788,0.589926637749483,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,5602,1,SUCCESS,Futility,0,0,0.15252,0.242405351165205,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,5603,1,SUCCESS,Futility,0,0,0.65498,0.807556671049515,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,5604,1,SUCCESS,Futility,0,0,0.02876,0.442092745810227,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,5605,1,SUCCESS,Futility,0,0,0.04846,0.0165754485683536,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,5606,1,SUCCESS,Futility,0,0,0.07454,0.827976367102069,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,5607,1,SUCCESS,Futility,0,0,0.0021,0.0447259537625045,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,5608,1,SUCCESS,Futility,0,0,0.00012,0.0347164429720528,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,5609,1,SUCCESS,Futility,0,0,0.0017,0.399772596852922,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,5610,1,SUCCESS,Futility,0,0,0.05674,0.0119907505506497,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,5611,1,SUCCESS,Efficacy,0,0,0.9864,0.855519473350143,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,5612,1,SUCCESS,Futility,0,0,0.42982,0.819932476327351,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,5613,1,SUCCESS,Efficacy,0,0,0.97858,1.10839280029654,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,5614,1,SUCCESS,Futility,0,0,0.0141,0.152415438572539,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,5615,1,SUCCESS,Futility,0,0,0.00132,-0.0398730743880598,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,5616,1,SUCCESS,Futility,0,0,0.0372,0.246723746868706,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,5617,1,SUCCESS,Futility,0,0,0.05524,0.317796555583279,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,5618,1,SUCCESS,Futility,0,0,0.01586,0.915136109574522,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,5619,1,SUCCESS,Futility,0,0,0.0011,-2.4884063488613e-05,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,5620,1,SUCCESS,Futility,0,0,0.00192,0.110555443473366,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,5621,1,SUCCESS,Futility,0,0,0.305,0.711092572751774,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,5622,1,SUCCESS,Futility,0,0,0.02192,0.523810460957995,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,5623,1,SUCCESS,Futility,0,0,0.00218,0.0486162671679688,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,5624,1,SUCCESS,Futility,0,0,0.3055,1.02945467919119,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,5625,1,SUCCESS,Futility,0,0,0.58998,0.744639451452653,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,5626,1,SUCCESS,Futility,0,0,0.00406,1.50688378783095e-05,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,5627,1,SUCCESS,Efficacy,0,0,0.9955,0.703944256590092,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,5628,1,SUCCESS,Futility,0,0,0.64414,1.12638215983635,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,5629,1,SUCCESS,Efficacy,0,0,0.86914,0.771566826219118,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,5630,1,SUCCESS,Futility,0,0,0.2551,0.655975166009226,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,5631,1,SUCCESS,Futility,0,0,0.13394,0.630448168953873,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,5632,1,SUCCESS,Futility,0,0,0.65136,0.824688714231913,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,5633,1,SUCCESS,Futility,0,0,0.06872,0.683283203697,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,5634,1,SUCCESS,Futility,0,0,0.02186,0.0629053572018185,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,5635,1,SUCCESS,Futility,0,0,0.2686,0.907446104097869,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,5636,1,SUCCESS,Futility,0,0,0.46066,0.473300960886827,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,5637,1,SUCCESS,Futility,0,0,0.55944,1.3284056104802,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,5638,1,SUCCESS,Futility,0,0,0.02508,0.538750821652773,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,5639,1,SUCCESS,Efficacy,0,0,0.9066,0.93554967426952,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,5640,1,SUCCESS,Futility,0,0,0.6368,0.826154334051124,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,5641,1,SUCCESS,Futility,0,0,0.71044,1.01942496240096,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,5642,1,SUCCESS,Futility,0,0,0.05796,0.588263291690765,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,5643,1,SUCCESS,Futility,0,0,0.00358,0.334020800341359,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,5644,1,SUCCESS,Futility,0,0,0.63554,0.781397532791007,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,5645,1,SUCCESS,Futility,0,0,0.15604,0.743572960258242,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,5646,1,SUCCESS,Futility,0,0,0.08174,0.638727100648089,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,5647,1,SUCCESS,Futility,0,0,0.48286,1.00243143258677,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,5648,1,SUCCESS,Futility,0,0,0.08994,0.636101026619863,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,5649,1,SUCCESS,Futility,0,0,0.13262,0.304111155429181,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,5650,1,SUCCESS,Futility,0,0,0.46272,0.694327685061441,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,5651,1,SUCCESS,Futility,0,0,0.38382,1.13467713045773,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,5652,1,SUCCESS,Futility,0,0,0.01186,0.798848121197185,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,5653,1,SUCCESS,Futility,0,0,0.00236,0.0930230936631911,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,5654,1,SUCCESS,Futility,0,0,0.56546,1.10726932982003,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,5655,1,SUCCESS,Efficacy,0,0,0.99854,1.09086655152416,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,5656,1,SUCCESS,Futility,0,0,0.57164,0.815391382061148,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,5657,1,SUCCESS,Futility,0,0,0.0022,0.0384711136365896,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,5658,1,SUCCESS,Efficacy,0,0,0.92266,1.44286629360535,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,5659,1,SUCCESS,Futility,0,0,0.48262,0.531931539933819,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,5660,1,SUCCESS,Futility,0,0,0.70148,0.382861948492407,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,5661,1,SUCCESS,Futility,0,0,0.1869,0.723623863971707,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,5662,1,SUCCESS,Futility,0,0,0.0025,-0.0336526323383411,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,5663,1,SUCCESS,Futility,0,0,0.19544,0.303632517704241,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,5664,1,SUCCESS,Futility,0,0,0.14814,0.0642827468722073,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,5665,1,SUCCESS,Futility,0,0,8e-05,-0.00782450840441755,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,5666,1,SUCCESS,Futility,0,0,0.01258,0.0701515914929583,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,5667,1,SUCCESS,Futility,0,0,0.00104,0.050223104503955,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,5668,1,SUCCESS,Efficacy,0,0,0.99856,1.11658013634377,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,5669,1,SUCCESS,Futility,0,0,0.00094,0.229827249373106,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,5670,1,SUCCESS,Futility,0,0,0.0001,-0.0350873142685337,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,5671,1,SUCCESS,Futility,0,0,0.131,0.61920179378727,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,5672,1,SUCCESS,Efficacy,0,0,0.97868,1.28549672409491,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,5673,1,SUCCESS,Futility,0,0,0.33828,0.0510336519429762,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,5674,1,SUCCESS,Futility,0,0,0.00568,0.0244443872291217,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,5675,1,SUCCESS,Futility,0,0,0.00022,-0.0505443950583694,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,5676,1,SUCCESS,Futility,0,0,0.005,-0.00668382449118004,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,5677,1,SUCCESS,Futility,0,0,0.05472,0.268425078210848,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,5678,1,SUCCESS,Futility,0,0,0.00288,0.454901281163653,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,5679,1,SUCCESS,Futility,0,0,0.0129,0.125106204931829,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,5680,1,SUCCESS,Futility,0,0,0.00408,0.806396130289351,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,5681,1,SUCCESS,Efficacy,0,0,0.97774,1.26498529004626,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,5682,1,SUCCESS,Futility,0,0,0.0004,0.0572449607638247,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,5683,1,SUCCESS,Futility,0,0,0.21114,0.476390539021525,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,5684,1,SUCCESS,Efficacy,0,0,0.99696,1.37757637261536,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,5685,1,SUCCESS,Futility,0,0,0.00166,0.0791988523664292,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,5686,1,SUCCESS,Futility,0,0,0,-0.0481550779985632,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,5687,1,SUCCESS,Futility,0,0,0.227,0.431858936265224,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,5688,1,SUCCESS,Futility,0,0,0.15836,-0.0413194600828175,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,5689,1,SUCCESS,Futility,0,0,0.42244,0.515527362166342,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,5690,1,SUCCESS,Futility,0,0,0.16876,0.00602134852330229,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,5691,1,SUCCESS,Futility,0,0,0.2204,0.286421586957744,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,5692,1,SUCCESS,Futility,0,0,0.64282,1.10767399808848,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,5693,1,SUCCESS,Futility,0,0,0.16932,0.769765721528083,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,5694,1,SUCCESS,Futility,0,0,0,-0.0622089864082891,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,5695,1,SUCCESS,Futility,0,0,0.005,-0.0321359650356526,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,5696,1,SUCCESS,Futility,0,0,0.52924,0.60223372670985,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,5697,1,SUCCESS,Futility,0,0,0.78172,0.452370241716715,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,5698,1,SUCCESS,Futility,0,0,0.02954,0.215358860644867,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,5699,1,SUCCESS,Efficacy,0,0,0.8238,1.08562314140857,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,5700,1,SUCCESS,Futility,0,0,0.17566,0.516732404220581,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,5701,1,SUCCESS,Futility,0,0,0.13984,0.714906095038949,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,5702,1,SUCCESS,Futility,0,0,0,0.0618053702883233,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,5703,1,SUCCESS,Efficacy,0,0,0.94962,1.27547823927829,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,5704,1,SUCCESS,Futility,0,0,0.0142,0.0492568261201187,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,5705,1,SUCCESS,Futility,0,0,0.02076,0.351620307965512,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,5706,1,SUCCESS,Futility,0,0,0.00132,0.271695774182152,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,5707,1,SUCCESS,Futility,0,0,0.06622,0.200386032938838,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,5708,1,SUCCESS,Futility,0,0,0.1109,0.479497797445342,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,5709,1,SUCCESS,Futility,0,0,6e-05,0.0170106137288232,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,5710,1,SUCCESS,Futility,0,0,0.00024,-0.0358543504898931,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,5711,1,SUCCESS,Futility,0,0,0.72126,0.41590210085939,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,5712,1,SUCCESS,Futility,0,0,0.70398,0.533158125944828,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,5713,1,SUCCESS,Futility,0,0,0.39636,0.729402312448131,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,5714,1,SUCCESS,Futility,0,0,2e-05,0.405759054472786,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,5715,1,SUCCESS,Futility,0,0,0.20058,0.0207290880731749,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,5716,1,SUCCESS,Futility,0,0,0.54404,0.299512393237032,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,5717,1,SUCCESS,Futility,0,0,0.01606,0.374329221855109,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,5718,1,SUCCESS,Futility,0,0,0.5011,0.902388132726762,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,5719,1,SUCCESS,Futility,0,0,0.79298,1.08810668178341,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,5720,1,SUCCESS,Futility,0,0,0.3137,0.721879474784687,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,5721,1,SUCCESS,Futility,0,0,0.00674,0.00193887579305565,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,5722,1,SUCCESS,Futility,0,0,0.25402,0.681910876938175,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,5723,1,SUCCESS,Futility,0,0,0.26986,0.603563189588208,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,5724,1,SUCCESS,Futility,0,0,0.17008,0.668584157382871,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,5725,1,SUCCESS,Futility,0,0,0.0418,0.721466077564207,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,5726,1,SUCCESS,Futility,0,0,0.041,0.125428374383553,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,5727,1,SUCCESS,Futility,0,0,0.28162,1.20289042676845,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,5728,1,SUCCESS,Futility,0,0,0.1178,0.420571763541248,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,5729,1,SUCCESS,Futility,0,0,2e-05,0.201148861091392,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,5730,1,SUCCESS,Futility,0,0,8e-05,-0.123503548729156,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,5731,1,SUCCESS,Futility,0,0,0.0314,0.364529377013525,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,5732,1,SUCCESS,Futility,0,0,0.02668,0.568154041822241,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,5733,1,SUCCESS,Futility,0,0,0.29686,0.804836525803522,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,5734,1,SUCCESS,Efficacy,0,0,0.95414,0.901807645828352,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,5735,1,SUCCESS,Efficacy,0,0,0.8046,0.696974069130871,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,5736,1,SUCCESS,Futility,0,0,0.03984,0.765810045553377,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,5737,1,SUCCESS,Futility,0,0,0.08784,0.27198551527599,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,5738,1,SUCCESS,Futility,0,0,0.00074,-0.037925017709876,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,5739,1,SUCCESS,Futility,0,0,0.0028,0.0196627090548669,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,5740,1,SUCCESS,Futility,0,0,0.01024,0.0347137550161574,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,5741,1,SUCCESS,Futility,0,0,0.12058,-0.0131831391014885,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,5742,1,SUCCESS,Futility,0,0,0.00018,-0.124434901901582,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,5743,1,SUCCESS,Futility,0,0,0.01626,0.0495199030108731,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,5744,1,SUCCESS,Futility,0,0,0.24554,0.322371018120167,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,5745,1,SUCCESS,Futility,0,0,0.1569,0.140311080938715,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,5746,1,SUCCESS,Futility,0,0,0.00586,-0.0139523476249736,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,5747,1,SUCCESS,Futility,0,0,0.00116,-0.0135381697097907,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,5748,1,SUCCESS,Futility,0,0,0.00458,0.0324789488094134,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,5749,1,SUCCESS,Futility,0,0,0.19408,0.55215220510674,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,5750,1,SUCCESS,Efficacy,0,0,0.80684,0.350288502723225,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,5751,1,SUCCESS,Efficacy,0,0,0.91238,1.11423138940874,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,5752,1,SUCCESS,Futility,0,0,0.00018,0.00299844711484487,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,5753,1,SUCCESS,Futility,0,0,0.20212,0.0677633913881646,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,5754,1,SUCCESS,Futility,0,0,4e-05,-0.0455455165522602,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,5755,1,SUCCESS,Futility,0,0,0.0255,0.668016020175116,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,5756,1,SUCCESS,Efficacy,0,0,0.9993,1.3863408115293,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,5757,1,SUCCESS,Futility,0,0,0.7672,0.853053268684709,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,5758,1,SUCCESS,Futility,0,0,0.00678,0.475738340168246,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,5759,1,SUCCESS,Futility,0,0,0.46348,0.509075536159007,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,5760,1,SUCCESS,Efficacy,0,0,0.99966,0.802841844376585,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,5761,1,SUCCESS,Futility,0,0,0.4591,0.711961756238983,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,5762,1,SUCCESS,Futility,0,0,0.14542,0.238692833274118,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,5763,1,SUCCESS,Futility,0,0,0.01662,-0.00472035366450526,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,5764,1,SUCCESS,Futility,0,0,0.20382,0.658122731107837,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,5765,1,SUCCESS,Efficacy,0,0,0.89254,0.909587652121143,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,5766,1,SUCCESS,Efficacy,0,0,0.98602,1.26189201990591,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,5767,1,SUCCESS,Futility,0,0,0.00872,0.4197368647134,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,5768,1,SUCCESS,Futility,0,0,0.48022,0.72365166175593,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,5769,1,SUCCESS,Efficacy,0,0,0.94856,1.03896130309214,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,5770,1,SUCCESS,Efficacy,0,0,0.8773,0.643073824586195,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,5771,1,SUCCESS,Futility,0,0,0.27602,0.651289124476728,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,5772,1,SUCCESS,Futility,0,0,0.01132,0.483261262530108,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,5773,1,SUCCESS,Futility,0,0,0.36842,0.747503028534003,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,5774,1,SUCCESS,Futility,0,0,0.02926,0.242798343216096,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,5775,1,SUCCESS,Futility,0,0,6e-05,0.0593140570020216,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,5776,1,SUCCESS,Futility,0,0,0.09556,0.377241400778385,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,5777,1,SUCCESS,Futility,0,0,0.01498,0.0251003351409026,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,5778,1,SUCCESS,Futility,0,0,0.57682,0.683223780891639,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,5779,1,SUCCESS,Futility,0,0,0.00386,-0.0680095276823179,0
b8fb78e6-4e9f-402a-98a4-cf21b2a87d5c,5780,1,SUCCESS,Efficacy,0,0,0.99714,1.10138766847815,0
